"playerID","name"
"3531","Alexandre Raineau"
"3386","Alassane Toure"
"3212","Zinedine Machach"
"3480","Julien Cardy"
"3462","Rémi Mulumba"
"3344","Casimir Ninga"
"3627","Juan Quintero"
"3302","Yoan Cardinale"
"3762","Yaw Yeboah"
"3437","Mouhamadou Dabo"
"3748","Erin Pinheiro"
"3560","Renaud Cohade"
"3314","Franck Honorat"
"3428","Hélder Costa"
"3316","Romain Genevois"
"3317","Niklas Hult"
"3711","Alexis Alegue"
"3776","Diego Gomez"
"3440","Karim Azamoum"
"3604","Stéphan Raheriharimanana"
"3721","Romain Del Castillo"
"3599","Presnel Kimpembe"
"3598","Hervin Ongenda"
"3696","Morgan Sanson"
"3705","Hugo Rodriguez"
"3674","Abdoulaye Touré"
"3773","Nolan Mbemba"
"3774","Alexis Araujo"
"3755","Lyes Houri"
"3568","Clément Grenier"
"3625","Johan Martial"
"3700","Hicham M&#039;Laab"
"3730","Valentin Lavigne"
"3201","Alban Lafont"
"3203","Issa Diop"
"3517","Ronael Pierre Gabriel"
"3536","Jean-Victor Makengo"
"3283","Mathieu Gorgelin"
"3423","Kylian Mbappe-Lottin"
"3728","Paul Andre Guerin"
"3767","Ilias Hassani"
"3743","Lucas Tousart"
"3658","Julien Romain"
"3475","Ludovic Blas"
"3756","Jeremy Livolant"
"3733","Nicolas Janvier"
"3753","Eddy Maanane"
"3751","Thomas Henry"
"3341","Jamel Saihi"
"3367","Youssouf Kone"
"3430","Paul Nardi"
"3578","Jean Ambrose"
"3256","Valentin Vada"
"3746","Gaetan Laborde"
"3729","Hassane Kamara"
"3448","Alois Confais"
"3443","Babacar Gueye"
"3229","Yoann Gourcuff"
"3679","Hamadou Karamoko"
"3485","Alexandre Letellier"
"3498","Mohamed Yattara"
"3403","Guillaume Gillet"
"3511","Alexander Søderlund"
"3579","Antony Ranieri"
"3734","Jérémie Porsan-Clemente"
"3647","Antoine Rabillard"
"3701","Gautier Lloris"
"3694","Joris Gnagnon"
"3364","Morgan Amalfitano"
"3655","Charles Traore"
"3726","Anthony Ribelin"
"3315","Dorian Caddy"
"3306","Remi Walter"
"3395","Yohann Pelé"
"3426","Vágner Love"
"3636","Ilyes Chaibi"
"3330","Abdoulaye Keita"
"3510","Oussama Tannane"
"3264","Mauro Arambarri"
"3433","Matthieu Dreyer"
"3497","Grégory Bourillon"
"3533","Christian Kouakou"
"3262","Malcom"
"3235","Sebastien Salles-Lamonge"
"3285","Gaetan Perrin"
"3236","Johann Carrasso"
"3246","Aly Ndom"
"3381","Amine Chermiti"
"3584","Deniz Hummet"
"3519","Ole Selnaes"
"3280","Zakarie Labidi"
"3348","Florian Sotoca"
"3281","Olivier Kemen"
"3300","Christopher Nkunku"
"3572","Yrondu Musavu-King"
"3681","Rincon"
"3685","Pantxi Sirieix"
"3661","Kermit Erasmus"
"3558","Abou Diaby"
"3581","Jemerson"
"3699","Aissa Laidouni"
"3707","Kevin Rimane"
"3714","Yakou Meite"
"3706","Timothee Taufflieb"
"3713","Samuel Grandsir"
"3692","Franck Beria"
"3709","Sébastien Wüthrich"
"3710","Anthony Walongwa"
"3684","Mahamadou N&#039;Diaye"
"3676","Erwin Koffi"
"3678","Issam Ben Khemis"
"3672","Nicolas Douchez"
"3671","Robin Maulun"
"5690","Karl-Johan Johnsson"
"5691","Jordan Ikoko"
"5805","Alexis Mane"
"5796","Anthony Vanden Borre"
"5654","Baptiste Santamaria"
"5730","Famara Diedhiou"
"5657","Karl Toko Ekambi"
"5785","Dickson Nwakaeme"
"5656","Nicolas Pepe"
"5701","Ivan Santini"
"5700","Yann Karamoh"
"5646","Cafú"
"5806","Faiz Selemani"
"5671","Thomas Didillon"
"4744","Jonathan Rivierez"
"4734","Guido Milan"
"5673","Simon Falette"
"5672","Iván Balliu"
"4741","Cheick Doukoure"
"5677","Florent Mollet"
"5676","Opa Nguette"
"5675","Ismaila Sarr"
"5769","Habib Diallo"
"5729","Nicolas Basin"
"5614","Baptiste Reynet"
"5692","Fouad Chafik"
"5624","Yunis Abdelhamid"
"5617","Cedric Varrault"
"5784","Quentin Bernard"
"5620","Romain Amalfitano"
"5725","Jordan Marié"
"5621","Frederic Sammaritano"
"5622","Júlio Tavares"
"4805","Dylan Bahamboula"
"5623","Lois Diony"
"5626","Jeremie Bela"
"5693","Yohann Riviere"
"5712","Diego Carlos"
"5713","Lucas Lima"
"5717","Amine Harit"
"5776","Nicolaj Thomsen"
"5627","Guy N&#039;Dy Assembe"
"5628","Joffrey Cuffaut"
"5050","Clement Lenglet"
"5629","Modou Diagne"
"5720","Vincent Muratori"
"5633","Youssef Ait Bennasser"
"5739","Serge N&#039;Guessan"
"5697","Benoit Pedretti"
"5634","Antony Robic"
"5637","Junior Dalé"
"5636","Anthony Koura"
"4708","Christophe Mandanne"
"5631","Tobias Badila"
"5638","Loic Puyo"
"5647","Arnaud Souquet"
"5648","Malang Sarr"
"5699","Dalbert"
"5649","Vincent Marcel"
"5777","Arnaud Lusamba"
"3962","Anastasios Donis"
"4768","Wylan Cyprien"
"5740","Adama Diakhaby"
"3022","Tomas Hubocan"
"5737","Saif-Eddine Khaoui"
"3785","Kelvin Adou"
"4345","Christopher Jullien"
"3697","Odsonne Edouard"
"2856","Maciej Rybus"
"5714","Alexander Kacaniklic"
"4804","Abdou Diallo"
"3657","Kevin N&#039;Doram"
"5632","Julien Cetout"
"5641","Diallo Guidileye"
"5794","Jerson Cabral"
"5755","Vincent Rüfli"
"5708","Fernando Marçal"
"3772","Maxime Lopez"
"5787","Aaron Leya Iseka"
"3764","Benjamin Karamoko"
"3750","Dylan Saint-Louis"
"5674","Georges Mandjeck"
"5778","Johan Gastien"
"5619","Pierre Lees-Melou"
"5703","Pape Sane"
"5653","Mathieu Michel"
"5698","Abdou Karim Coulibaly"
"5639","Youssouf Hadji"
"4837","Fernando Aristeguieta"
"5705","Jimmy Durmaz"
"5680","Thomas Meunier"
"5679","Leo Lacroix"
"5666","Mouctar Diakhaby"
"3786","Mathieu Cafaro"
"4403","Mehdi Abeid"
"1064","Sylvain Marveaux"
"5696","Vincent Marchetti"
"5718","Mariusz Stepinski"
"3484","Theo Guivarch"
"5763","Mohamed Mara"
"5667","Igor Lewczuk"
"5731","Mateo Pavlovic"
"5658","Mehdi Tahrat"
"5670","Geoffrey Acheampong"
"5609","Yves Bissouma"
"5608","Naim Sliti"
"5774","Clement Michelin"
"5694","Ádám Lang"
"5616","Jordan Loties"
"5642","Erick Cabaco"
"5630","Michael Basser Chretien"
"5766","Romain Salin"
"4782","Baissama Sankoh"
"5727","Gauthier Hein"
"5746","Vincent Thill"
"5804","Moussa Seydi"
"5723","Emanuel Mammana"
"5735","Jean-Philippe Mateta"
"5791","Morgan Poaty"
"3795","Adrien Hunou"
"5684","Arnaud Nordin"
"4746","Rod Fanni"
"5661","Jonathan Ikone"
"5635","Faitout Maouassa"
"5734","Jordy Gaspar"
"5695","Alou Diarra"
"5762","Pierre-Yves Hamel"
"5759","Matteo Guendouzi"
"4869","Nicolas Saint-Ruf"
"4710","Cédric Mongongu"
"5726","Anthony Belmonte"
"4793","Chris Philipps"
"4740","Kévin Lejeune"
"5611","Martin Terrier"
"5722","Ibrahim Sangare"
"2823","Artyom Rebrov"
"2812","Evgeni Makeev"
"2810","Salvatore Bocchetti"
"2821","Dmitri Kombarov"
"2814","Denis Glushakov"
"2891","Roman Shirokov"
"2815","Quincy Promes"
"2817","Ivelin Popov"
"3127","Yura Movsisyan"
"3130","Denis Davydov"
"2818","Zé Luís"
"2816","Jano Ananidze"
"2937","David Yurchenko"
"2899","Aleksandr Sukhov"
"3114","Dmitri Verkhovtsov"
"2901","Denis Tumasyan"
"2914","Nikolay Safronidi"
"2906","Dmitriy Stotskiy"
"3092","Azamat Zaseev"
"2903","Ivan Paurevic"
"3137","Emmanuel Frimpong"
"2905","Marcinho"
"2909","Haris Handzic"
"3115","Evgeny Osipov"
"2900","Alexey Nikitin"
"3117","Vagiz Galiulin"
"2876","Igor Akinfeev"
"2896","Mario Fernandes"
"2878","Sergei Ignashevich"
"2877","Aleksei Berezutski"
"2888","Kirill Nababkin"
"2886","Bibras Natcho"
"2882","Pontus Wernbloom"
"2883","Zoran Tosic"
"2884","Roman Eremenko"
"2881","Alan Dzagoev"
"3178","Dmitri Efremov"
"3147","Georgi Milanov"
"2887","Kirill Panchenko"
"2962","Sergei Ryzhikov"
"2963","Oleg Kuzmin"
"2964","Saba Kverkvelia"
"2975","Ruslan Kambolov"
"2966","Guillermo Cotugno"
"3106","Maksim Batov"
"2969","Maksim Kanunnikov"
"2968","Magomed Ozdoev"
"2967","Sergei Kislyak"
"2971","Gökdeniz Karadeniz"
"2974","Vladimir Dyadyun"
"3103","Carlos Eduardo"
"2970","Igor Portnyagin"
"3194","Albert Sharipov"
"2766","Soslan Dzhanaev"
"2785","Timofey Margasov"
"2769","César Navas"
"2768","Ivan Novoseltsev"
"2779","Guélor Kanga"
"3024","Aleksandru Gatcan"
"2776","Timofei Kalachev"
"2775","Dmitriy Poloz"
"2782","Moussa Doumbia"
"2778","Aleksandr Bukharov"
"2773","Pavel Mogilevets"
"2871","Yaroslav Godzyur"
"2854","Daler Kuzyaev"
"3009","Rodolfo"
"2852","Andrey Semenov"
"2851","Adilson"
"2855","Facundo Píriz"
"2862","Igor Lebedenko"
"2857","Oleg Ivanov"
"2858","Ismail Aissati"
"2859","Ablae Mbengue"
"2867","Magomed Mitrishev"
"3060","Mauricio"
"2861","Zaur Sadaev"
"3054","Yuri Lodygin"
"3055","Igor Smolnikov"
"3074","Luís Neto"
"3065","Domenico Criscito"
"3059","Axel Witsel"
"3067","Artur Yusupov"
"3061","Javi García"
"3064","Hulk"
"3063","Artem Dzyuba"
"3062","Oleg Shatov"
"2794","Aleksandr Ryazantsev"
"3179","Viktor Faizulin"
"2744","Vladimir Gabulov"
"2748","Anton Sosnin"
"3189","Egor Danilkin"
"3058","Yuri Zhirkov"
"2750","Roman Zobnin"
"2749","Igor Denisov"
"2751","Aleksey Ionov"
"3187","Balázs Dzsudzsák"
"3066","Aleksandr Kokorin"
"2761","Nikolai Obolski"
"3021","Aleksei Kozlov"
"3027","Nukri Revishvili"
"3034","Aslan Dudiev"
"3030","Ruslan Nakhushev"
"3053","Vladimir Rykov"
"3044","Evgeniy Gapon"
"3118","Damien Le Tallec"
"3193","Mitchell Donald"
"3047","Aleksey Ivanov"
"3038","Oleg Vlasov"
"2908","Dmitri Sysuev"
"3035","Evgeni Lutsenko"
"3033","Dalibor Stevanovic"
"3037","Sergey Samodin"
"3036","Ruslan Mukhametshin"
"2703","Guilherme"
"2704","Roman Shishkin"
"2705","Vedran Corluka"
"2706","Nemanja Pejcinovic"
"2707","Vitaliy Denisov"
"2892","Aleksandr Kolomejtsev"
"2709","Taras Mykhalyk"
"3167","Maksim Grigoriev"
"2711","Aleksey Miranchuk"
"2893","Alan Kasaev"
"2713","Petar Skuletic"
"3121","Maicón"
"2955","Evgeny Pomazan"
"3023","Andrey Eshchenko"
"2939","Alexander Zhirov"
"2940","Darko Lazic"
"2954","Ali Gadzhibekov"
"2951","Ivan Maevski"
"3157","Lukman Haruna"
"2944","Amadou Moutari"
"2945","Ilya Maksimov"
"3156","Leonardo da Silva"
"2948","Yannick Boli"
"2956","Batraz Khadartsev"
"2943","Lorenzo Ebecilio"
"3007","Evgeni Konyukhov"
"2990","Ibrahim Tsallagov"
"2992","Ivan Taranov"
"2993","Taras Burlak"
"3005","Aleksej Kontsedalov"
"3006","Dmitriy Yatchenko"
"2997","Aleksey Pomerko"
"2752","Stanislav Dragun"
"3017","Georgiy Gabulov"
"3016","Sergei Kornilenko"
"3000","Alan Chochiev"
"2996","Jeroen Simaeys"
"2991","Nadson"
"3151","Igor Gorbatenko"
"2845","Roman Gerus"
"2872","Bogdan Butko"
"3019","Dmitri Belorukov"
"3093","Ivan Cherenchikov"
"2873","Petar Zanev"
"2836","Fegor Ogude"
"2837","Janusz Gol"
"2832","Brian Idowu"
"3152","Georgi Peev"
"2840","Sergei Balanovich"
"2841","Aleksandr Prudnikov"
"2838","Pavel Komolov"
"2846","Aleksandr Salugin"
"3145","Aleksei Kurzenev"
"2935","Andrey Dikan"
"3111","Artur Jedrzejczyk"
"2918","Ragnar Sigurdsson"
"2919","Andreas Granqvist"
"2920","Sergei Petrov"
"2929","Yuri Gazinskiy"
"2922","Mauricio Pereyra"
"2923","Odil Ahmedov"
"2924","Pavel Mamaev"
"2925","Fedor Smolov"
"2930","Ari"
"2927","Ricardo Laborde"
"2917","Vitaliy Kaleshin"
"2933","Dmitri Torbinski"
"2724","Aleksandr Belenov"
"2738","Stanislav Manolev"
"2726","Xandao"
"2880","Sergey Tkachev"
"3108","Vladislav Kulik"
"3079","Rabiu Mohammed"
"2894","Vladislav Ignatjev"
"3177","Andrey Arshavin"
"2819","Lorenzo Melgarejo"
"2732","Ibrahima Baldé"
"2734","Roman Pavlyuchenko"
"2733","Arsen Khubulov"
"2740","Gigel Bucur"
"3122","Yuri Zhevnov"
"2789","Denys Kulakov"
"2790","Aleksandr Martynovich"
"2802","Pablo Fontanello"
"3123","Vladimir Khozin"
"2791","Roman Emelyanov"
"2796","Aleksandr Sapeta"
"2795","Chisamba Lungu"
"2772","Aleksandr Erokhin"
"2986","Nikita Burmistrov"
"2987","Denis Dorozhkin"
"2874","Gerson Acevedo"
"2800","Aleksandr Stavpets"
"2799","Edgar Manucharyan"
"3012","Berat Sadik"
"2879","Vasili Berezutski"
"3125","Carlos Strandberg"
"3094","Aleksandrs Cauna"
"3116","Semen Fomin"
"2907","Sly"
"2958","Oleksandr Zinchenko"
"2912","Diego Carlos"
"2787","Byung-Soo Yoo"
"2774","Sardar Azmoun"
"2784","Denis Terentjev"
"2757","Vitali Djakov"
"3045","Anton Bober"
"3028","Igor Shitov"
"2869","Reziuan Mirzov"
"2728","Roman Bugayev"
"2727","Igor Armas"
"3107","Artur Tlisov"
"2988","Vyacheslav Podberezkin"
"3057","Nicolas Lombaerts"
"3080","Danny"
"3136","Aleksey Evseev"
"2985","Elmir Nabiullin"
"3141","Izunna Uzochukwu"
"3082","Branko Jovicic"
"2833","Nikolay Zajtsev"
"2926","Wanderson"
"3014","Stefan Strandberg"
"3128","Kirill Kombarov"
"2813","Rómulo"
"2725","Georgi Zotov"
"2947","Islamnur Abdulavov"
"2710","Aleksandr Samedov"
"2714","Delvin N&#039;Dinga"
"2717","Renat Yanbayev"
"3090","Igor Konovalov"
"2834","Giorgi Jikia"
"3069","Pavel Dolgov"
"2863","Kanu"
"2897","Aleksandr Golovin"
"3185","Aleksandr Krivoruchko"
"2941","Georgi Tigiev"
"2718","Dmitriy Tarasov"
"3191","Mbark Boussoufa"
"2755","Gregory Morozov"
"3188","Alexander Buttner"
"2803","Dmitri Arapov"
"2797","Aleksandr Dantsev"
"2934","Vladimir Bystrov"
"2827","Vladimir Granat"
"3102","Blagoy Georgiev"
"2981","Diniyar Bilyaletdinov"
"2850","Rizvan Utsiev"
"3049","Milan Perendija"
"3048","Evgeni Shipitsin"
"3040","Maksim Tishkin"
"3039","Pavel Ignatovich"
"2745","Dmitry Zhivoglyadov"
"2753","Alexander Tashaev"
"2911","Aleksandr Katsalapov"
"3077","Alexander Anyukov"
"3032","Emin Makhmudov"
"2828","Sergey Parshivlyuk"
"3087","Ramil Sheydaev"
"2808","Sergey Pesjakov"
"3158","Serder Serderov"
"2736","Vladimir Lobkarev"
"2895","Arseni Logashov"
"2770","Fyodor Kudryashov"
"3134","Anatoly Katrich"
"3183","Douglas"
"3148","Marvin Pourie"
"2870","Apti Ahyadov"
"3142","Robert Arzumanyan"
"2915","Georgy Schennikov"
"2942","Karlen Mkrtchyan"
"2793","Artem Fiedler"
"2771","Christian Noboa"
"3162","Khoren Bayramyan"
"2831","Alexander Selikhov"
"2760","Vladislav Levin"
"3002","Sheldon Bateau"
"3159","Kamil Agalarov"
"2980","Yuri Nesterenko"
"2979","Denis Tkachuk"
"2844","Alikhan Shavaev"
"2931","Andrei Sinitsyn"
"2921","Charles Kaboré"
"2932","Nikolai Markov"
"2830","Pavel Pogrebnyak"
"2762","Maksim Kuzmin"
"2849","Evgeni Gorodov"
"2798","Spartak Gogniyev"
"3135","Yannick Djaló"
"2767","Boris Rotenberg"
"2868","Khalid Kadyrov"
"2913","Sergei Narubin"
"2910","Vyacheslav Krotov"
"2730","Sergey Karetnik"
"3170","Aleksandr Kozlov"
"2842","Chuma Anene"
"2708","Manuel Fernandes"
"2994","Milan Rodic"
"2875","Aleksandr Novikov"
"3126","Dmitry Bilonog"
"2977","Vitaly Ustinov"
"2972","Marko Devic"
"3155","Rasim Tagirbekov"
"3149","Maksim Semakin"
"2820","Alexandr Zotov"
"2928","Joãozinho"
"2860","Gheorghe Grozav"
"3042","Ilie Cebanu"
"3029","Thomas Phibel"
"3071","Mikhail Kerzhakov"
"2978","Ilzat Akhmetov"
"3164","Alexander Kalyashin"
"2995","Pavel Yakovlev"
"3003","Adis Jahovic"
"2950","Shamil Gasanov"
"2902","Pavel Alikin"
"2847","Aleksandr Pantsyrev"
"2742","Aleksandr Kleshchenko"
"2826","Aleksandr Zuev"
"2829","Igor Leontyev"
"2722","Jan Durica"
"2889","Viktor Vasin"
"3050","Denis Yakuba"
"2811","Ilya Kutepov"
"2807","Konstantin Yaroshenko"
"2743","Svyatoslav Georgievsky"
"2989","Giorgi Loria"
"2959","Igor Bezdenezhnykh"
"2783","Igor Kireev"
"2960","Aleksandr Filin"
"3025","Alexander Troshechkin"
"2999","Gianni Bruno"
"2982","Andriy Pylyavskyi"
"2965","Emil Bergström"
"2976","Mijo Caktas"
"2731","Apodi"
"2729","Felipe Santana"
"2735","Roman Kontsedalov"
"3051","Evgen Seleznyov"
"2737","Maksim Mayrovich"
"2916","Stanislav Kritsyuk"
"2898","Giorgi Shelia"
"2904","Vladimir Zubarev"
"3031","Marko Lomic"
"3010","Luke Wilkshire"
"2721","Dimitri Barinov"
"2715","Ezekiel Henty"
"2788","Nikolay Zabolotny"
"2801","Dmitri Korobov"
"2805","Sergey Serchenkov"
"2758","Anton Shunin"
"2754","Fatos Beqiraj"
"2952","Jonathan Mensah"
"2946","Bernard Berisha"
"2839","Bright Dike"
"2885","Aaron Samuel"
"3043","Ruslan Navletov"
"2747","Sebastian Holmén"
"2864","Pedro Ken"
"2853","Zaurbek Pliev"
"2949","Anvar Gazimagomedov"
"3174","Elbeyi Guliyev"
"3018","Rezo Gavtadze"
"2806","Alexander Sherbakov"
"2866","Milad Mohammadi"
"2938","Magomed Musalov"
"2835","Roland Gigolaev"
"2822","George Melkadze"
"2763","Anton Terekhov"
"3052","Igor Zhurakhovskyi"
"2809","Sergei Bryzgalov"
"2824","Aleksandr Putsko"
"2746","Christopher Samba"
"2739","Dmitri Stajila"
"2792","Mikhail Merkulov"
"3068","Dmitri Bogaev"
"2843","David Dzakhov"
"2712","Rifat Zhemaletdinov"
"3041","Mamuka Kobakhidze"
"2973","Alisher Dzhalilov"
"3001","Ilya Viznovich"
"3072","Maxim Palienko"
"3073","Andrey Ivanov"
"2848","Oleg Mishchenko"
"2756","Pavel Solomatin"
"2777","Saeid Ezatolahi"
"2825","Denis Kutin"
"3004","Miroslav Lobantsev"
"2936","Kouassi Eboue"
"2764","Valerii Saramutin"
"3085","Yuri Bavin"
"3083","Georgy Makhatadze"
"3084","Mikhail Markin"
"4609","Alexander Kerzhakov"
"3813","Luka Djordjevic"
"5445","Pylyp Budkivsky"
"5435","Aleksandr Gutor"
"5423","Andrey Malykh"
"5432","Dmitri Andreev"
"5425","Ade"
"5426","Vladimir Poluyakhtov"
"5427","Vadim Afonin"
"5437","Marat Shogenov"
"5429","Roman Vorobjov"
"5505","Yacouba Bamba"
"5434","Anzor Sanaia"
"5530","Ivan Markelov"
"5416","Radovan Pankov"
"5413","Alexander Pavlenko"
"5412","Giorgi Chanturia"
"5489","Ondrej Vanek"
"5442","Ivan Oblyakov"
"3124","Andrey Gorbanets"
"5379","Aleksandr Denisov"
"4631","Maksim Belyaev"
"4622","Dmitry Aydov"
"4597","Lukás Tesák"
"5374","Kantemir Berkhamov"
"4539","Vadim Steklov"
"4552","Igor Shevchenko"
"5513","Khyzyr Appaev"
"5462","Bekim Balaj"
"5461","Odise Roshi"
"5463","Gabriel Torje"
"5404","Evgeny Bashkirov"
"4077","Sergio Sánchez"
"5475","Anton Shynder"
"5381","Aleksandar Miljkovic"
"4606","Marat Izmailov"
"2720","Anton Kochenkov"
"5389","Ante Puljic"
"4604","Maksim Bordachev"
"5486","Petr Ten"
"5394","Valeriu Ciuperca"
"5396","Pavel Golyshev"
"4542","Aleksey Pugin"
"5483","Eric Bicfalvi"
"5393","Artem Popov"
"5390","Evgeni Balyaykin"
"5468","Robert Mak"
"3099","Felicio Brown Forbes"
"5512","Aleksandr Gorbatyuk"
"2716","Aleksandr Sheshukov"
"5506","Artem Deljkin"
"5485","David Jablonsky"
"5492","Aleksandr Kasyan"
"5408","Pavel Kudryashov"
"5411","Dominik Dinga"
"3133","Sergey Bozhin"
"5467","Giuliano"
"5415","Georgiy Zhukov"
"5453","Moritz Bauer"
"3026","Artem Timofeev"
"3140","Andrei Batyutin"
"4571","Dmitriy Smirnov"
"5460","Wilker Ángel"
"5438","Dmitri Abakumov"
"5385","Mikhail Kostyukov"
"5440","Kehinde Fatai"
"5517","Nikita Kovalyov"
"5383","Darko Bodul"
"5474","David Khurtsidze"
"4661","Aleksandr Filtsov"
"5406","Cristian Pasquato"
"5482","Lukás Droppa"
"5491","Kyrylo Kovalchuk"
"4572","Vladislav Ryzhkov"
"2786","Nikita Medvedev"
"5452","Miha Mevlja"
"5522","Papa Gueye"
"5449","Andrei Prepelita"
"5518","Dmitriy Veber"
"5433","Igor Koronov"
"5430","Pavel Nekhajchik"
"3150","Andrey Lunev"
"4084","Naldo"
"3820","Maxime Lestienne"
"5388","Aleksey Solosin"
"5375","Mihail Levashov"
"5373","Jherson Vergara"
"5417","Mohamed Konate"
"5384","Stanislav Prokofjev"
"5466","Tornike Okriashvili"
"3089","Sergey Podoksenov"
"4596","Anri Khagush"
"4567","Sergey Kuznetsov"
"5484","Kirill Pogrebnyak"
"2719","Ilya Abayev"
"5507","Farkhod Vasiev"
"5456","Astemir Gordyushenko"
"2890","Sergey Chepchugov"
"5439","Sergey Breev"
"5469","Evgeniy Chernov"
"1750","Ainsley Maitland-Niles"
"1776","Jarrod Bowen"
"5542","Grant Leadbitter"
"4422","Ashley Barnes"
"1748","Lys Mousset"
"1762","Ovie Ejaria"
"1745","Josh Tymon"
"1752","Fabio"
"1667","Paul Robinson"
"5557","Ben Woodburn"
"5565","Josh Sims"
"4561","Ivan Ershov"
"5454","Fedor Chalov"
"5380","Sekou Conde"
"5414","Jean-Jacques Bougouhi"
"5436","Ivica Zunic"
"5420","Artem Galadzhan"
"3113","Vyacheslav Zinkov"
"1412","Daniele Dessena"
"1177","Stefano Pettinari"
"1327","Matheus Pereira"
"1280","Simone Lo Faso"
"1304","Moise Kean"
"1176","Alessandro Bruno"
"4929","Orji Okwonkwo"
"3978","Marco Faraoni"
"1114","Davide Biraschi"
"4975","Joshua Pérez"
"4160","David Costas"
"5144","Luis Muñoz"
"5134","Óscar Melendo"
"5092","Goran Causic"
"5214","Martin Hansen"
"5347","Jonas Föhrenbach"
"4339","Mats Møller Dæhli"
"2699","Finn Porath"
"5235","Aymen Barkok"
"5251","Rani Khedira"
"5332","Victor Obinna"
"5306","Aaron Seydel"
"5771","Paul Charruau"
"5644","Jérémie Aliadière"
"5645","Paul Delecroix"
"5786","Yoane Wissa"
"5793","Quentin Depehi"
"4859","Thibaut Vion"
"3535","Paul Reulet"
"5640","Sergei Chernik"
"5764","Alexandre Llovet"
"5773","Zaydou Youssef"
"5526","Dmitrii Skopintcev"
"3163","Valery Yaroshenko"
"5516","Egor Golenkov"
"1390","Marko Rog"
"1476","Cristian Dell&#039;Orco"
"1343","Samuel Bastien"
"4932","Pietro Pellegri"
